timestamp	open	high	low	close	volume	oi
2026-03-27T15:29:00+05:30	1347.3	1348.0	1346.1	1348.0	65734	0
2026-03-27T15:28:00+05:30	1347.3	1347.4	1346.0	1347.4	82311	0
2026-03-27T15:27:00+05:30	1346.5	1347.3	1345.5	1347.3	212704	0
2026-03-27T15:26:00+05:30	1346.9	1347.0	1346.2	1346.5	179979	0
2026-03-27T15:25:00+05:30	1347.9	1348.0	1345.3	1346.6	310296	0
2026-03-27T15:24:00+05:30	1347.6	1348.0	1346.9	1348.0	267564	0
2026-03-27T15:23:00+05:30	1347.1	1348.0	1346.7	1348.0	148688	0
2026-03-27T15:22:00+05:30	1347.4	1347.5	1346.6	1347.2	129554	0
2026-03-27T15:21:00+05:30	1346.9	1348.0	1346.6	1347.4	189359	0
2026-03-27T15:20:00+05:30	1348.0	1348.2	1346.6	1346.9	153574	0
2026-03-27T15:19:00+05:30	1346.7	1348.6	1346.4	1348.0	204518	0
2026-03-27T15:18:00+05:30	1347.1	1347.2	1345.8	1346.8	194256	0
2026-03-27T15:17:00+05:30	1346.3	1347.4	1346.1	1347.1	140816	0
2026-03-27T15:16:00+05:30	1346.5	1346.6	1345.0	1346.4	250875	0
2026-03-27T15:15:00+05:30	1346.8	1347.0	1346.0	1346.5	218126	0
2026-03-27T15:14:00+05:30	1347.5	1347.6	1346.6	1347.0	188295	0
2026-03-27T15:13:00+05:30	1347.9	1348.0	1347.2	1347.5	187305	0
2026-03-27T15:12:00+05:30	1349.1	1349.2	1347.8	1347.8	214321	0
2026-03-27T15:11:00+05:30	1348.6	1349.3	1348.0	1349.2	223534	0
2026-03-27T15:10:00+05:30	1348.7	1349.3	1348.6	1348.7	192598	0
2026-03-27T15:09:00+05:30	1348.8	1348.9	1348.0	1348.7	218470	0
2026-03-27T15:08:00+05:30	1348.3	1349.0	1348.1	1348.9	185111	0
2026-03-27T15:07:00+05:30	1350.6	1350.6	1348.3	1348.4	181314	0
2026-03-27T15:06:00+05:30	1350.4	1350.8	1350.3	1350.5	203095	0
2026-03-27T15:05:00+05:30	1350.7	1350.9	1350.4	1350.4	162858	0
2026-03-27T15:04:00+05:30	1349.7	1350.8	1349.6	1350.7	178753	0
2026-03-27T15:03:00+05:30	1351.0	1351.1	1349.3	1349.9	173544	0
2026-03-27T15:02:00+05:30	1350.2	1351.4	1350.1	1351.1	161343	0
2026-03-27T15:01:00+05:30	1351.3	1351.4	1349.4	1350.4	282562	0
2026-03-27T15:00:00+05:30	1349.5	1351.3	1348.3	1351.3	251437	0
2026-03-27T14:59:00+05:30	1350.3	1350.9	1349.5	1349.5	45278	0
2026-03-27T14:58:00+05:30	1349.2	1351.0	1348.5	1350.3	70927	0
2026-03-27T14:57:00+05:30	1349.8	1349.9	1348.4	1348.8	129362	0
2026-03-27T14:56:00+05:30	1350.6	1350.7	1349.6	1349.8	60149	0
2026-03-27T14:55:00+05:30	1350.5	1351.4	1350.0	1350.7	53509	0
2026-03-27T14:54:00+05:30	1351.4	1351.5	1350.0	1350.0	37966	0
2026-03-27T14:53:00+05:30	1350.5	1351.8	1350.1	1351.4	67054	0
2026-03-27T14:52:00+05:30	1349.1	1351.8	1349.1	1350.5	127196	0
2026-03-27T14:51:00+05:30	1348.5	1349.2	1348.3	1349.1	71244	0
2026-03-27T14:50:00+05:30	1348.3	1348.7	1348.0	1348.7	44986	0
2026-03-27T14:49:00+05:30	1348.8	1348.8	1348.3	1348.3	22254	0
2026-03-27T14:48:00+05:30	1349.0	1349.8	1348.5	1348.9	50497	0
2026-03-27T14:47:00+05:30	1349.3	1349.6	1348.3	1349.1	62277	0
2026-03-27T14:46:00+05:30	1349.8	1350.0	1348.0	1349.3	108581	0
2026-03-27T14:45:00+05:30	1348.5	1349.9	1348.5	1349.8	67152	0
2026-03-27T14:44:00+05:30	1348.8	1348.8	1348.0	1348.5	35443	0
2026-03-27T14:43:00+05:30	1348.9	1349.4	1348.1	1348.9	49133	0
2026-03-27T14:42:00+05:30	1347.0	1349.4	1347.0	1348.8	102803	0
2026-03-27T14:41:00+05:30	1345.9	1349.0	1345.3	1347.1	156755	0
2026-03-27T14:40:00+05:30	1345.8	1346.4	1345.3	1345.9	41282	0
2026-03-27T14:39:00+05:30	1345.2	1346.4	1345.1	1346.0	42589	0
2026-03-27T14:38:00+05:30	1346.3	1346.4	1345.0	1345.3	57731	0
2026-03-27T14:37:00+05:30	1346.8	1346.8	1345.6	1346.3	50741	0
2026-03-27T14:36:00+05:30	1347.7	1347.8	1346.2	1346.8	75006	0
2026-03-27T14:35:00+05:30	1347.9	1348.6	1347.0	1347.7	88306	0
2026-03-27T14:34:00+05:30	1348.0	1348.5	1346.9	1347.8	94881	0
2026-03-27T14:33:00+05:30	1349.2	1349.5	1348.0	1348.3	48846	0
2026-03-27T14:32:00+05:30	1350.0	1350.2	1348.0	1349.3	198890	0
2026-03-27T14:31:00+05:30	1350.3	1350.6	1350.0	1350.1	138056	0
2026-03-27T14:30:00+05:30	1350.3	1350.7	1350.0	1350.3	61862	0
2026-03-27T14:29:00+05:30	1350.8	1351.4	1350.2	1350.3	32315	0
2026-03-27T14:28:00+05:30	1351.1	1351.3	1350.1	1350.8	79536	0
2026-03-27T14:27:00+05:30	1350.8	1351.6	1350.0	1351.1	118901	0
2026-03-27T14:26:00+05:30	1352.4	1352.9	1350.2	1350.8	173540	0
2026-03-27T14:25:00+05:30	1351.3	1352.7	1351.0	1352.3	67847	0
2026-03-27T14:24:00+05:30	1350.9	1351.4	1350.6	1351.1	42156	0
2026-03-27T14:23:00+05:30	1351.1	1351.5	1350.3	1350.9	107432	0
2026-03-27T14:22:00+05:30	1351.6	1352.5	1351.0	1351.1	77672	0
2026-03-27T14:21:00+05:30	1352.1	1352.5	1351.5	1351.5	68159	0
2026-03-27T14:20:00+05:30	1352.8	1353.6	1352.1	1352.2	68483	0
2026-03-27T14:19:00+05:30	1353.1	1353.3	1352.3	1353.0	77685	0
2026-03-27T14:18:00+05:30	1352.7	1353.8	1352.4	1353.0	38223	0
2026-03-27T14:17:00+05:30	1354.0	1354.5	1352.1	1352.7	122251	0
2026-03-27T14:16:00+05:30	1354.1	1354.5	1353.7	1354.0	40345	0
2026-03-27T14:15:00+05:30	1354.1	1354.3	1353.4	1354.1	33519	0
2026-03-27T14:14:00+05:30	1353.8	1354.4	1353.6	1354.1	24340	0
2026-03-27T14:13:00+05:30	1353.3	1354.2	1353.1	1353.8	35481	0
2026-03-27T14:12:00+05:30	1352.6	1353.9	1352.6	1353.3	47945	0
2026-03-27T14:11:00+05:30	1352.5	1352.7	1351.6	1352.6	63493	0
2026-03-27T14:10:00+05:30	1353.0	1353.2	1352.4	1352.5	58118	0
2026-03-27T14:09:00+05:30	1352.7	1353.2	1352.4	1352.7	31026	0
2026-03-27T14:08:00+05:30	1352.7	1353.0	1351.6	1352.7	85369	0
2026-03-27T14:07:00+05:30	1352.0	1353.2	1351.9	1352.5	56833	0
2026-03-27T14:06:00+05:30	1353.2	1353.7	1351.9	1352.0	70844	0
2026-03-27T14:05:00+05:30	1353.2	1354.9	1353.1	1353.2	34489	0
2026-03-27T14:04:00+05:30	1352.0	1353.7	1352.0	1353.2	68548	0
2026-03-27T14:03:00+05:30	1353.2	1353.2	1351.7	1352.1	119221	0
2026-03-27T14:02:00+05:30	1353.5	1353.7	1353.0	1353.2	27382	0
2026-03-27T14:01:00+05:30	1352.6	1354.0	1352.5	1353.7	26871	0
2026-03-27T14:00:00+05:30	1352.4	1352.9	1352.1	1352.6	20912	0
2026-03-27T13:59:00+05:30	1351.7	1352.7	1351.2	1352.3	49309	0
2026-03-27T13:58:00+05:30	1352.7	1353.2	1351.6	1351.6	52145	0
2026-03-27T13:57:00+05:30	1352.5	1353.6	1352.5	1352.6	24944	0
2026-03-27T13:56:00+05:30	1353.8	1354.3	1352.0	1352.7	62156	0
2026-03-27T13:55:00+05:30	1354.5	1355.3	1353.5	1353.8	65024	0
2026-03-27T13:54:00+05:30	1354.6	1354.8	1354.4	1354.5	14765	0
2026-03-27T13:53:00+05:30	1354.7	1355.0	1354.5	1354.6	17012	0
2026-03-27T13:52:00+05:30	1355.7	1355.7	1354.6	1354.7	28565	0
