timestamp	open	high	low	close	volume	oi
2026-01-28T15:29:00+05:30	1398.4	1399.1	1397.6	1398.5	36145	0
2026-01-28T15:28:00+05:30	1398.2	1399.9	1397.7	1398.5	77432	0
2026-01-28T15:27:00+05:30	1397.8	1399.0	1397.3	1398.1	77499	0
2026-01-28T15:26:00+05:30	1398.6	1398.9	1397.3	1397.8	94702	0
2026-01-28T15:25:00+05:30	1398.6	1399.3	1398.4	1398.5	87210	0
2026-01-28T15:24:00+05:30	1398.6	1398.8	1398.5	1398.5	58002	0
2026-01-28T15:23:00+05:30	1398.3	1399.2	1398.2	1398.5	69489	0
2026-01-28T15:22:00+05:30	1397.6	1398.4	1397.3	1398.2	65378	0
2026-01-28T15:21:00+05:30	1397.6	1397.7	1397.0	1397.4	63278	0
2026-01-28T15:20:00+05:30	1397.9	1398.0	1397.5	1397.5	122429	0
2026-01-28T15:19:00+05:30	1397.9	1398.3	1397.8	1397.8	73132	0
2026-01-28T15:18:00+05:30	1397.8	1398.1	1397.5	1397.8	72036	0
2026-01-28T15:17:00+05:30	1397.3	1397.9	1397.2	1397.7	99286	0
2026-01-28T15:16:00+05:30	1396.7	1397.7	1396.6	1397.2	78953	0
2026-01-28T15:15:00+05:30	1396.3	1397.2	1396.1	1396.6	73255	0
2026-01-28T15:14:00+05:30	1395.9	1396.6	1395.9	1396.1	72209	0
2026-01-28T15:13:00+05:30	1395.9	1396.0	1395.8	1395.9	50798	0
2026-01-28T15:12:00+05:30	1395.9	1396.3	1395.7	1395.8	61996	0
2026-01-28T15:11:00+05:30	1395.8	1396.0	1395.6	1395.8	93934	0
2026-01-28T15:10:00+05:30	1395.9	1396.3	1395.7	1395.7	89718	0
2026-01-28T15:09:00+05:30	1395.7	1396.3	1395.4	1395.8	70789	0
2026-01-28T15:08:00+05:30	1395.2	1395.8	1395.0	1395.4	62083	0
2026-01-28T15:07:00+05:30	1395.9	1395.9	1395.1	1395.1	105596	0
2026-01-28T15:06:00+05:30	1396.0	1396.0	1395.8	1395.8	71618	0
2026-01-28T15:05:00+05:30	1395.4	1396.5	1395.3	1395.9	83564	0
2026-01-28T15:04:00+05:30	1394.8	1395.8	1394.8	1395.3	61022	0
2026-01-28T15:03:00+05:30	1395.1	1395.9	1394.7	1394.8	98259	0
2026-01-28T15:02:00+05:30	1395.4	1395.6	1394.6	1395.1	53771	0
2026-01-28T15:01:00+05:30	1395.1	1395.9	1394.2	1395.4	121339	0
2026-01-28T15:00:00+05:30	1394.8	1396.2	1394.6	1395.0	140173	0
2026-01-28T14:59:00+05:30	1394.2	1394.8	1394.0	1394.6	14830	0
2026-01-28T14:58:00+05:30	1394.4	1394.5	1392.4	1394.2	98134	0
2026-01-28T14:57:00+05:30	1393.9	1394.6	1393.8	1394.4	24247	0
2026-01-28T14:56:00+05:30	1393.7	1393.9	1393.3	1393.9	17280	0
2026-01-28T14:55:00+05:30	1393.0	1393.9	1392.9	1393.7	44678	0
2026-01-28T14:54:00+05:30	1393.2	1393.5	1392.3	1393.0	48616	0
2026-01-28T14:53:00+05:30	1392.2	1393.4	1392.1	1393.2	34222	0
2026-01-28T14:52:00+05:30	1393.3	1393.3	1392.2	1392.5	20537	0
2026-01-28T14:51:00+05:30	1392.5	1393.3	1392.1	1393.3	21599	0
2026-01-28T14:50:00+05:30	1393.3	1393.3	1392.1	1392.5	27458	0
2026-01-28T14:49:00+05:30	1392.5	1393.4	1392.1	1393.3	18239	0
2026-01-28T14:48:00+05:30	1393.0	1393.6	1392.0	1392.5	20222	0
2026-01-28T14:47:00+05:30	1393.2	1393.7	1392.9	1393.2	47740	0
2026-01-28T14:46:00+05:30	1393.2	1393.4	1392.9	1393.3	16932	0
2026-01-28T14:45:00+05:30	1391.7	1393.4	1391.5	1393.2	45663	0
2026-01-28T14:44:00+05:30	1392.0	1392.0	1391.3	1391.4	17425	0
2026-01-28T14:43:00+05:30	1391.6	1392.0	1391.2	1392.0	21425	0
2026-01-28T14:42:00+05:30	1391.4	1391.7	1391.2	1391.5	17042	0
2026-01-28T14:41:00+05:30	1392.0	1392.1	1391.1	1391.2	21384	0
2026-01-28T14:40:00+05:30	1391.8	1392.1	1391.7	1392.0	14687	0
2026-01-28T14:39:00+05:30	1391.9	1392.0	1391.6	1391.8	8445	0
2026-01-28T14:38:00+05:30	1392.0	1392.0	1391.6	1391.7	22220	0
2026-01-28T14:37:00+05:30	1391.2	1392.0	1390.6	1392.0	18539	0
2026-01-28T14:36:00+05:30	1391.5	1391.8	1390.7	1391.2	21559	0
2026-01-28T14:35:00+05:30	1391.3	1391.5	1390.8	1391.4	14782	0
2026-01-28T14:34:00+05:30	1391.6	1391.7	1391.2	1391.3	18293	0
2026-01-28T14:33:00+05:30	1391.9	1392.2	1391.5	1391.6	14403	0
2026-01-28T14:32:00+05:30	1392.3	1392.3	1391.8	1392.0	9740	0
2026-01-28T14:31:00+05:30	1392.3	1392.4	1391.7	1392.3	26355	0
2026-01-28T14:30:00+05:30	1391.6	1392.4	1391.1	1392.4	19283	0
2026-01-28T14:29:00+05:30	1391.3	1392.0	1391.1	1391.6	30885	0
2026-01-28T14:28:00+05:30	1391.2	1391.3	1390.8	1391.3	18123	0
2026-01-28T14:27:00+05:30	1391.2	1391.9	1391.1	1391.2	20023	0
2026-01-28T14:26:00+05:30	1391.4	1391.5	1390.8	1391.2	14858	0
2026-01-28T14:25:00+05:30	1391.2	1391.4	1390.8	1391.4	17968	0
2026-01-28T14:24:00+05:30	1391.0	1391.5	1390.8	1391.4	18161	0
2026-01-28T14:23:00+05:30	1390.7	1391.1	1390.1	1391.0	14422	0
2026-01-28T14:22:00+05:30	1391.5	1391.5	1390.5	1390.7	16074	0
2026-01-28T14:21:00+05:30	1391.4	1391.9	1391.3	1391.5	16838	0
2026-01-28T14:20:00+05:30	1392.4	1392.4	1391.0	1391.4	15659	0
2026-01-28T14:19:00+05:30	1392.1	1392.8	1391.5	1392.4	40843	0
2026-01-28T14:18:00+05:30	1392.2	1392.4	1391.6	1392.2	16601	0
2026-01-28T14:17:00+05:30	1392.9	1393.6	1392.1	1392.3	21457	0
2026-01-28T14:16:00+05:30	1392.0	1393.0	1391.6	1393.0	17471	0
2026-01-28T14:15:00+05:30	1391.9	1392.0	1391.2	1392.0	24280	0
2026-01-28T14:14:00+05:30	1391.8	1392.0	1391.7	1392.0	45964	0
2026-01-28T14:13:00+05:30	1392.2	1392.3	1391.3	1391.8	14194	0
2026-01-28T14:12:00+05:30	1392.4	1393.0	1392.1	1392.3	16787	0
2026-01-28T14:11:00+05:30	1393.0	1393.0	1391.9	1392.4	31060	0
2026-01-28T14:10:00+05:30	1392.7	1393.5	1392.6	1393.0	45398	0
2026-01-28T14:09:00+05:30	1392.9	1392.9	1392.5	1392.7	8853	0
2026-01-28T14:08:00+05:30	1393.0	1393.0	1392.1	1392.9	19007	0
2026-01-28T14:07:00+05:30	1393.5	1394.0	1392.4	1393.0	58353	0
2026-01-28T14:06:00+05:30	1393.9	1394.0	1392.5	1393.4	85227	0
2026-01-28T14:05:00+05:30	1394.5	1394.6	1393.4	1393.9	15576	0
2026-01-28T14:04:00+05:30	1394.6	1395.0	1394.2	1394.3	12132	0
2026-01-28T14:03:00+05:30	1393.3	1394.8	1393.3	1394.6	15548	0
2026-01-28T14:02:00+05:30	1393.5	1393.6	1393.1	1393.4	8649	0
2026-01-28T14:01:00+05:30	1394.1	1394.4	1392.8	1393.6	28240	0
2026-01-28T14:00:00+05:30	1394.5	1395.0	1394.1	1394.4	26375	0
2026-01-28T13:59:00+05:30	1394.5	1395.3	1394.2	1394.9	24796	0
2026-01-28T13:58:00+05:30	1393.6	1394.6	1393.6	1394.6	17500	0
2026-01-28T13:57:00+05:30	1393.4	1393.8	1393.4	1393.7	8434	0
2026-01-28T13:56:00+05:30	1393.4	1393.6	1393.1	1393.5	15826	0
2026-01-28T13:55:00+05:30	1392.7	1393.5	1392.6	1393.5	11277	0
2026-01-28T13:54:00+05:30	1392.5	1393.0	1392.1	1392.7	22323	0
2026-01-28T13:53:00+05:30	1390.7	1392.2	1390.6	1392.2	13660	0
2026-01-28T13:52:00+05:30	1390.3	1390.9	1390.1	1390.7	12014	0
2026-01-28T13:51:00+05:30	1390.3	1391.2	1390.2	1390.3	17099	0
2026-01-28T13:50:00+05:30	1390.8	1390.8	1390.2	1390.7	17577	0
2026-01-28T13:49:00+05:30	1390.3	1390.8	1390.1	1390.8	12101	0
2026-01-28T13:48:00+05:30	1390.7	1391.0	1390.1	1390.3	21285	0
2026-01-28T13:47:00+05:30	1390.1	1390.7	1390.1	1390.7	8046	0
2026-01-28T13:46:00+05:30	1390.4	1390.7	1390.2	1390.4	13958	0
2026-01-28T13:45:00+05:30	1390.2	1390.6	1390.0	1390.4	15470	0
2026-01-28T13:44:00+05:30	1391.4	1391.5	1390.2	1390.2	14227	0
2026-01-28T13:43:00+05:30	1391.5	1391.5	1390.8	1391.4	14277	0
2026-01-28T13:42:00+05:30	1392.0	1392.0	1391.4	1391.4	14132	0
2026-01-28T13:41:00+05:30	1391.7	1392.0	1391.5	1391.8	8753	0
2026-01-28T13:40:00+05:30	1391.4	1392.0	1391.2	1391.5	20798	0
2026-01-28T13:39:00+05:30	1391.6	1391.6	1390.7	1391.4	15196	0
2026-01-28T13:38:00+05:30	1391.2	1391.8	1391.1	1391.4	11534	0
2026-01-28T13:37:00+05:30	1391.6	1391.8	1390.8	1391.3	21044	0
2026-01-28T13:36:00+05:30	1391.8	1391.8	1391.2	1391.7	17938	0
2026-01-28T13:35:00+05:30	1392.0	1392.0	1391.7	1391.8	15308	0
2026-01-28T13:34:00+05:30	1392.0	1392.1	1391.6	1391.9	9715	0
2026-01-28T13:33:00+05:30	1392.3	1392.4	1391.9	1392.0	14823	0
2026-01-28T13:32:00+05:30	1392.3	1392.5	1392.0	1392.3	9374	0
2026-01-28T13:31:00+05:30	1393.3	1393.3	1392.0	1392.1	14790	0
2026-01-28T13:30:00+05:30	1391.8	1393.3	1391.5	1393.3	12829	0
2026-01-28T13:29:00+05:30	1391.7	1393.2	1391.5	1391.8	29651	0
2026-01-28T13:28:00+05:30	1391.9	1392.2	1391.3	1391.7	19719	0
2026-01-28T13:27:00+05:30	1392.2	1392.5	1391.8	1391.9	14610	0
2026-01-28T13:26:00+05:30	1391.6	1392.5	1391.5	1392.1	22934	0
2026-01-28T13:25:00+05:30	1391.6	1391.7	1390.2	1391.5	17367	0
2026-01-28T13:24:00+05:30	1390.0	1391.6	1389.1	1391.6	13494	0
2026-01-28T13:23:00+05:30	1390.7	1391.0	1389.2	1390.0	40130	0
2026-01-28T13:22:00+05:30	1392.3	1392.5	1389.3	1390.7	99053	0
2026-01-28T13:21:00+05:30	1393.0	1393.0	1391.3	1392.5	35052	0
2026-01-28T13:20:00+05:30	1395.4	1395.4	1392.3	1392.5	34795	0
2026-01-28T13:19:00+05:30	1396.6	1396.7	1395.0	1395.1	14502	0
2026-01-28T13:18:00+05:30	1396.5	1397.0	1396.4	1396.6	37325	0
2026-01-28T13:17:00+05:30	1396.2	1396.9	1396.0	1396.8	14625	0
2026-01-28T13:16:00+05:30	1395.7	1396.2	1395.4	1396.0	16306	0
2026-01-28T13:15:00+05:30	1395.1	1396.0	1394.7	1395.6	51991	0
2026-01-28T13:14:00+05:30	1394.9	1395.4	1394.7	1395.0	49132	0
2026-01-28T13:13:00+05:30	1394.5	1395.0	1394.3	1395.0	14425	0
2026-01-28T13:12:00+05:30	1394.7	1395.0	1394.0	1394.6	34924	0
2026-01-28T13:11:00+05:30	1394.6	1394.8	1394.4	1394.6	10576	0
2026-01-28T13:10:00+05:30	1393.9	1395.0	1393.8	1394.5	16509	0
2026-01-28T13:09:00+05:30	1394.6	1395.0	1393.7	1393.7	22476	0
2026-01-28T13:08:00+05:30	1395.9	1395.9	1394.1	1394.7	31858	0
2026-01-28T13:07:00+05:30	1395.5	1396.0	1395.5	1395.8	12984	0
2026-01-28T13:06:00+05:30	1396.1	1396.1	1395.1	1395.6	10725	0
2026-01-28T13:05:00+05:30	1396.3	1396.4	1396.0	1396.1	31304	0
2026-01-28T13:04:00+05:30	1396.5	1396.6	1396.2	1396.3	8063	0
2026-01-28T13:03:00+05:30	1396.9	1397.0	1396.6	1396.7	22023	0
2026-01-28T13:02:00+05:30	1396.6	1397.0	1396.5	1396.9	13559	0
2026-01-28T13:01:00+05:30	1396.5	1396.8	1396.4	1396.6	14047	0
2026-01-28T13:00:00+05:30	1396.3	1396.7	1396.2	1396.5	12958	0
2026-01-28T12:59:00+05:30	1396.3	1396.3	1396.2	1396.2	6154	0
2026-01-28T12:58:00+05:30	1396.4	1396.4	1396.2	1396.2	5089	0
2026-01-28T12:57:00+05:30	1397.2	1397.3	1396.2	1396.3	15171	0
2026-01-28T12:56:00+05:30	1397.6	1397.6	1397.1	1397.2	12407	0
2026-01-28T12:55:00+05:30	1397.8	1398.4	1397.1	1397.4	13458	0
2026-01-28T12:54:00+05:30	1397.9	1397.9	1396.9	1397.8	17328	0
2026-01-28T12:53:00+05:30	1397.9	1398.4	1397.0	1397.7	29566	0
2026-01-28T12:52:00+05:30	1397.9	1398.9	1397.3	1397.9	57625	0
2026-01-28T12:51:00+05:30	1396.9	1398.0	1396.8	1397.8	12566	0
2026-01-28T12:50:00+05:30	1396.5	1397.0	1396.5	1396.9	8467	0
2026-01-28T12:49:00+05:30	1397.4	1397.6	1396.4	1396.5	16614	0
2026-01-28T12:48:00+05:30	1396.9	1397.7	1396.8	1397.4	9842	0
2026-01-28T12:47:00+05:30	1396.9	1396.9	1396.0	1396.9	17084	0
2026-01-28T12:46:00+05:30	1396.9	1396.9	1396.4	1396.9	9342	0
2026-01-28T12:45:00+05:30	1396.4	1397.3	1396.3	1396.9	11818	0
2026-01-28T12:44:00+05:30	1396.0	1397.3	1395.9	1396.4	24614	0
2026-01-28T12:43:00+05:30	1395.4	1396.0	1395.1	1395.9	44022	0
2026-01-28T12:42:00+05:30	1395.9	1395.9	1395.0	1395.1	56818	0
2026-01-28T12:41:00+05:30	1395.9	1396.0	1395.3	1395.8	39044	0
2026-01-28T12:40:00+05:30	1396.0	1396.0	1395.7	1395.9	21705	0
2026-01-28T12:39:00+05:30	1395.9	1396.0	1395.8	1396.0	12332	0
2026-01-28T12:38:00+05:30	1395.9	1396.0	1395.7	1395.9	12806	0
2026-01-28T12:37:00+05:30	1396.9	1396.9	1395.6	1395.8	40754	0
2026-01-28T12:36:00+05:30	1397.1	1397.1	1396.8	1396.9	13068	0
2026-01-28T12:35:00+05:30	1397.4	1397.4	1396.0	1397.1	18303	0
2026-01-28T12:34:00+05:30	1398.0	1398.2	1397.0	1397.4	34897	0
2026-01-28T12:33:00+05:30	1398.2	1398.2	1397.3	1398.0	26901	0
2026-01-28T12:32:00+05:30	1398.4	1398.4	1397.7	1398.1	9646	0
